Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
2712.71, 0.0831
2712.81, 0.0831
2712.92, 0.0880
2713.03, 0.0831
2713.12, 0.0831
2713.22, 0.0831
2713.32, 0.0831
2713.42, 0.0880
2713.52, 0.0831
2713.62, 0.0831
2713.73, 0.0880
2713.83, 0.0880
2713.93, 0.0929
2714.03, 0.0929
2714.13, 0.0880
2714.23, 0.0880
2714.34, 0.0831
2714.44, 0.0831
2714.53, 0.0831
2714.64, 0.0831
2714.74, 0.0880
2714.84, 0.0831
2714.94, 0.0782
2715.04, 0.0831
2715.15, 0.0880
2715.24, 0.0831
2715.35, 0.0880
2715.45, 0.0880
2715.55, 0.0880
2715.65, 0.0880
2715.75, 0.0880
2715.85, 0.0880
2715.95, 0.0831
2716.06, 0.0831
2716.16, 0.0831
2716.26, 0.0831
2716.36, 0.0831
2716.46, 0.0831
2716.56, 0.0831
2716.66, 0.0831
2716.77, 0.0831
2716.87, 0.0880
2716.97, 0.0929
2717.07, 0.0880
2717.17, 0.0880
2717.27, 0.0831
2717.37, 0.0831
2717.48, 0.0880
2717.57, 0.0880
2717.68, 0.0831
2717.78, 0.0831
2717.88, 0.0782
2717.98, 0.0782
2718.08, 0.0782
2718.18, 0.0880
2718.29, 0.0880
2718.39, 0.0880
2718.49, 0.0880
2718.59, 0.0880
2718.69, 0.0880
2718.79, 0.0880
2718.89, 0.0880
2719.00, 0.0831
2719.09, 0.0831
2719.20, 0.0831
2719.30, 0.0831
2719.40, 0.0782
2719.50, 0.0831
2719.60, 0.0880
2719.70, 0.0831
2719.81, 0.0831
2719.91, 0.0831
2720.01, 0.0880
2720.11, 0.0929
2720.21, 0.0880
2720.31, 0.0880
2720.41, 0.0880
2720.52, 0.0880
2720.62, 0.0831
2720.72, 0.0831
2720.82, 0.0782
2720.92, 0.0782
2721.02, 0.0831
2721.12, 0.0831
2721.22, 0.0831
2721.33, 0.0831
2721.42, 0.0880
2721.53, 0.0880
2721.62, 0.0880
2721.73, 0.0880
2721.84, 0.0880
2721.93, 0.0880
2722.04, 0.0880
2722.13, 0.0831
2722.24, 0.0880
2722.33, 0.0831
2722.43, 0.0831
2722.54, 0.0831
2722.64, 0.0831
2722.74, 0.0831
2722.84, 0.0831
2722.95, 0.0831
2723.05, 0.0880
2723.14, 0.0880
2723.25, 0.0880
2723.35, 0.0880
2723.45, 0.0880
2723.55, 0.0880
2723.65, 0.0880
2723.75, 0.0831
2723.86, 0.0831
2723.96, 0.0880
2724.06, 0.0831
2724.16, 0.0831
2724.26, 0.0831
2724.36, 0.0831
2724.46, 0.0831
2724.56, 0.0880
2724.66, 0.0880
2724.77, 0.0880
2724.87, 0.0880
2724.97, 0.0880
2725.07, 0.0880
2725.17, 0.0831
2725.27, 0.0880
2725.38, 0.0831
2725.48, 0.0880
2725.58, 0.0831
2725.68, 0.0831
2725.78, 0.0831
2725.88, 0.0831
2725.98, 0.0831
2726.08, 0.0831
2726.19, 0.0880
2726.29, 0.0880
2726.39, 0.0880
2726.49, 0.0880
2726.59, 0.0880
2726.69, 0.0880
2726.79, 0.0831
2726.90, 0.0831
2726.99, 0.0831
2727.09, 0.0880
2727.20, 0.0831
2727.30, 0.0782
2727.40, 0.0831
2727.50, 0.0831
2727.61, 0.0831
2727.71, 0.0880
2727.80, 0.0880
2727.91, 0.0880
2728.01, 0.0880
2728.11, 0.0929
2728.21, 0.0880
2728.31, 0.0831
2728.41, 0.0831
2728.51, 0.0831
2728.62, 0.0831
2728.71, 0.0831
2728.82, 0.0831
2728.92, 0.0831
2729.02, 0.0831
2729.12, 0.0831
2729.22, 0.0880
2729.32, 0.0880
2729.43, 0.0880
2729.53, 0.0880
2729.63, 0.0880
2729.73, 0.0831
2729.83, 0.0831
2729.93, 0.0831
2730.03, 0.0880
2730.13, 0.0831
2730.24, 0.0782
2730.33, 0.0831
2730.44, 0.0831
2730.54, 0.0831
2730.64, 0.0831
2730.74, 0.0831
2730.85, 0.0880
2730.95, 0.0880
2731.05, 0.0880
2731.15, 0.0880
2731.25, 0.0880
2731.35, 0.0880
2731.45, 0.0831
2731.55, 0.0831
2731.65, 0.0831
2731.76, 0.0782
2731.86, 0.0831
2731.96, 0.0831
2732.06, 0.0880
2732.16, 0.0831
2732.26, 0.0831
2732.36, 0.0831
2732.46, 0.0831
2732.56, 0.0880
2732.66, 0.0880
2732.77, 0.0880
2732.87, 0.0880
2732.97, 0.0880
2733.07, 0.0831
2733.17, 0.0831
2733.27, 0.0831
2733.37, 0.0831
2733.48, 0.0831
2733.58, 0.0831
2733.68, 0.0831
2733.78, 0.0831
2733.88, 0.0831
2733.98, 0.0831
2734.08, 0.0880
2734.19, 0.0929
2734.29, 0.0880
2734.39, 0.0880
2734.49, 0.0831
2734.59, 0.0880
2734.69, 0.0831
2734.80, 0.0831
2734.90, 0.0831
2734.99, 0.0782
2735.10, 0.0782
2735.20, 0.0831
2735.30, 0.0831
2735.40, 0.0880
2735.50, 0.0831
2735.61, 0.0880
2735.71, 0.0880
2735.80, 0.0880
2735.90, 0.0880
2736.01, 0.0880
2736.11, 0.0880
2736.21, 0.0880
2736.31, 0.0831
2736.41, 0.0831
2736.51, 0.0782
2736.61, 0.0831
2736.72, 0.0831
2736.82, 0.0831
2736.92, 0.0831
2737.02, 0.0831
2737.12, 0.0880
2737.22, 0.0880
2737.32, 0.0880
2737.43, 0.0831
2737.53, 0.0880
2737.63, 0.0880
2737.73, 0.0831
2737.83, 0.0831
2737.93, 0.0880
2738.03, 0.0831
2738.13, 0.0831
2738.24, 0.0782
2738.34, 0.0831
2738.44, 0.0831
2738.54, 0.0880
2738.64, 0.0880
2738.74, 0.0880
2738.85, 0.0880
2738.95, 0.0880
2739.05, 0.0831
2739.15, 0.0880
2739.25, 0.0880
2739.35, 0.0831
2739.45, 0.0831
2739.55, 0.0831
2739.66, 0.0880
2739.76, 0.0831
2739.86, 0.0782
2739.96, 0.0831
2740.06, 0.0880
2740.16, 0.0831
2740.26, 0.0831
2740.36, 0.0831
2740.47, 0.0880
2740.57, 0.0880
2740.67, 0.0880
2740.77, 0.0831
2740.87, 0.0831
2740.97, 0.0831
2741.07, 0.0831
2741.18, 0.0831
2741.28, 0.0831
2741.38, 0.0831
2741.48, 0.0831
2741.58, 0.0782
2741.68, 0.0831
2741.79, 0.0831
2741.88, 0.0880
2741.98, 0.0880
2742.09, 0.0880
2742.19, 0.0880
2742.29, 0.0880
2742.39, 0.0880
2742.49, 0.0831
2742.59, 0.0880
2742.69, 0.0831
2742.79, 0.0831
2742.89, 0.0782
2743.00, 0.0831
2743.10, 0.0880
2743.20, 0.0831
2743.30, 0.0831
2743.40, 0.0831
2743.50, 0.0880
2743.60, 0.0880
2743.71, 0.0880
2743.81, 0.0880
2743.91, 0.0880
2744.01, 0.0880
2744.11, 0.0831
2744.21, 0.0831
2744.31, 0.0880
2744.42, 0.0831
2744.52, 0.0782
2744.62, 0.0831
2744.72, 0.0831
2744.82, 0.0831
2744.92, 0.0831
2745.02, 0.0831
2745.12, 0.0880
2745.22, 0.0880
2745.33, 0.0880
2745.43, 0.0880
2745.53, 0.0880
2745.63, 0.0880
2745.74, 0.0831
2745.83, 0.0831
2745.93, 0.0831
2746.04, 0.0831
2746.14, 0.0782
2746.24, 0.0831
2746.34, 0.0831
2746.44, 0.0880
2746.54, 0.0880
2746.64, 0.0880
2746.75, 0.0880
2746.85, 0.0880
2746.95, 0.0880
2747.05, 0.0880
2747.15, 0.0880
2747.25, 0.0880
2747.35, 0.0831
2747.45, 0.0782
2747.56, 0.0782
2747.66, 0.0831
2747.75, 0.0831
2747.86, 0.0831
2747.96, 0.0831
2748.06, 0.0880
2748.16, 0.0880
2748.26, 0.0880
2748.37, 0.0831
2748.46, 0.0880
2748.57, 0.0880
2748.67, 0.0880
2748.78, 0.0880
2748.87, 0.0831
2748.98, 0.0831
2749.08, 0.0831
2749.18, 0.0831
2749.28, 0.0782
2749.38, 0.0831
2749.48, 0.0831
2749.58, 0.0831
2749.68, 0.0831
2749.78, 0.0880
2749.89, 0.0880
2749.99, 0.0880
2750.09, 0.0880
2750.19, 0.0880
2750.29, 0.0880
2750.39, 0.0880
2750.49, 0.0831
2750.59, 0.0831
2750.69, 0.0831
2750.79, 0.0831
2750.90, 0.0782
2751.00, 0.0782
2751.10, 0.0831
2751.20, 0.0831
2751.30, 0.0880
2751.41, 0.0880
2751.50, 0.0929
2751.61, 0.0880
2751.71, 0.0880
2751.81, 0.0831
2751.91, 0.0880
2752.01, 0.0831
2752.11, 0.0831
2752.21, 0.0831
2752.31, 0.0831
2752.42, 0.0782
2752.52, 0.0831
2752.62, 0.0831
2752.72, 0.0831
2752.82, 0.0831
2752.92, 0.0831
2753.02, 0.0880
2753.12, 0.0880
2753.23, 0.0880
2753.33, 0.0831
2753.43, 0.0880
2753.53, 0.0880
2753.63, 0.0880
2753.73, 0.0831
2753.84, 0.0831
2753.93, 0.0831
2754.04, 0.0831
2754.14, 0.0782
2754.24, 0.0782
2754.34, 0.0831
2754.44, 0.0831
2754.54, 0.0880
2754.64, 0.0880
2754.75, 0.0880
2754.85, 0.0880
2754.95, 0.0831
2755.05, 0.0880
2755.15, 0.0880
2755.26, 0.0880
2755.36, 0.0831
2755.46, 0.0782
2755.56, 0.0831
2755.66, 0.0831
2755.76, 0.0831
2755.86, 0.0831
2755.96, 0.0831
2756.06, 0.0831
2756.17, 0.0880
2756.27, 0.0880
2756.37, 0.0880
2756.47, 0.0880
2756.57, 0.0880
2756.67, 0.0831
2756.77, 0.0831
2756.87, 0.0831
2756.97, 0.0831
2757.08, 0.0831
2757.18, 0.0831
2757.28, 0.0880
2757.38, 0.0831
2757.48, 0.0782
2757.61, 0.0831
2757.68, 0.0880
2757.79, 0.0880
2757.89, 0.0880
2757.99, 0.0880
2758.08, 0.0880
2758.19, 0.0880
2758.29, 0.0880
2758.39, 0.0880
2758.49, 0.0831
2758.60, 0.0831
2758.69, 0.0831
2758.79, 0.0831
2758.90, 0.0831
2759.00, 0.0831
2759.10, 0.0831
2759.20, 0.0831
2759.31, 0.0880
2759.40, 0.0880
2759.50, 0.0880
2759.61, 0.0880
2759.71, 0.0880
2759.81, 0.0880
2759.91, 0.0880
2760.01, 0.0880
2760.11, 0.0831
2760.21, 0.0782
2760.31, 0.0831
2760.42, 0.0831
2760.52, 0.0831
2760.62, 0.0831
2760.72, 0.0831
2760.82, 0.0880
2760.93, 0.0880
2761.03, 0.0880
2761.12, 0.0880
2761.23, 0.0929
2761.33, 0.0880
2761.43, 0.0880
2761.53, 0.0880
2761.63, 0.0831
2761.73, 0.0831
2761.84, 0.0782
2761.94, 0.0831
2762.04, 0.0831
2762.14, 0.0831
2762.24, 0.0831
2762.34, 0.0831
2762.44, 0.0880
2762.55, 0.0880
2762.64, 0.0880
2762.75, 0.0831
2762.85, 0.0880
2762.95, 0.0880
2763.05, 0.0880
2763.15, 0.0831
2763.25, 0.0831
2763.36, 0.0831
2763.46, 0.0782
2763.55, 0.0831
2763.66, 0.0831
2763.76, 0.0831
2763.86, 0.0831
2763.96, 0.0831
2764.06, 0.0880
2764.17, 0.0880
2764.27, 0.0880
2764.37, 0.0880
2764.47, 0.0880
2764.57, 0.0880
2764.67, 0.0880
2764.77, 0.0880
2764.87, 0.0831
2764.98, 0.0831
2765.08, 0.0782
2765.17, 0.0831
2765.28, 0.0831
2765.38, 0.0831
2765.48, 0.0831
2765.58, 0.0831
2765.68, 0.0880
2765.78, 0.0880
2765.89, 0.0880
2765.99, 0.0880
2766.09, 0.0880
2766.19, 0.0880
2766.29, 0.0831
2766.39, 0.0831
2766.50, 0.0831
2766.59, 0.0831
2766.70, 0.0831
2766.79, 0.0831
2766.90, 0.0831
2767.00, 0.0831
2767.10, 0.0831
2767.20, 0.0880
2767.30, 0.0880
2767.40, 0.0880
2767.50, 0.0880
2767.61, 0.0880
2767.71, 0.0880
2767.81, 0.0880
2767.91, 0.0831
2768.01, 0.0831
2768.12, 0.0831
2768.21, 0.0831
2768.32, 0.0782
2768.42, 0.0831
2768.52, 0.0831
2768.62, 0.0831
2768.72, 0.0831
2768.82, 0.0831
2768.92, 0.0880
2769.03, 0.0880
2769.13, 0.0880
2769.23, 0.0880
2769.33, 0.0880
2769.43, 0.0880
2769.53, 0.0880
2769.63, 0.0782
2769.73, 0.0831
2769.83, 0.0831
2769.94, 0.0782
2770.04, 0.0831
2770.14, 0.0782
2770.24, 0.0831
2770.35, 0.0831
2770.45, 0.0880
2770.54, 0.0880
2770.65, 0.0880
2770.75, 0.0880
2770.85, 0.0831
2770.95, 0.0880
2771.05, 0.0880
2771.16, 0.0880
2771.26, 0.0831
2771.36, 0.0831
2771.46, 0.0831
2771.55, 0.0831
2771.66, 0.0831
2771.76, 0.0831
2771.86, 0.0831
2771.96, 0.0831
2772.07, 0.0831
2772.16, 0.0880
2772.26, 0.0880
2772.37, 0.0880
2772.47, 0.0880
2772.57, 0.0880
2772.67, 0.0880
2772.78, 0.0831
2772.88, 0.0831
2772.97, 0.0880
2773.07, 0.0831
2773.18, 0.0831
2773.28, 0.0782
2773.38, 0.0782
2773.49, 0.0831
2773.59, 0.0880
2773.69, 0.0831
2773.78, 0.0880
2773.89, 0.0831
2773.99, 0.0831
2774.09, 0.0880
2774.19, 0.0880
2774.29, 0.0880
2774.40, 0.0831
2774.50, 0.0831
2774.60, 0.0831
2774.70, 0.0880
2774.80, 0.0831
2774.90, 0.0831
2775.00, 0.0880
2775.11, 0.0831
2775.20, 0.0831
2775.30, 0.0880
2775.40, 0.0880
2775.51, 0.0880
2775.61, 0.0880
2775.71, 0.0880
2775.81, 0.0880
2775.91, 0.0831
2776.01, 0.0831
2776.11, 0.0831
2776.22, 0.0831
2776.32, 0.0831
2776.42, 0.0831
2776.52, 0.0782
2776.62, 0.0831
2776.73, 0.0831
2776.83, 0.0831
2776.92, 0.0831
2777.02, 0.0880
2777.13, 0.0880
2777.23, 0.0880
2777.33, 0.0929
2777.43, 0.0880
2777.53, 0.0880
2777.63, 0.0831
2777.74, 0.0831
2777.84, 0.0831
2777.94, 0.0831
2778.04, 0.0831
2778.14, 0.0831
2778.24, 0.0831
2778.34, 0.0831
2778.44, 0.0831
2778.55, 0.0831
2778.65, 0.0880
2778.75, 0.0880
2778.85, 0.0880
2778.95, 0.0880
2779.05, 0.0880
2779.15, 0.0880
2779.25, 0.0831
2779.35, 0.0831
2779.45, 0.0880
2779.56, 0.0831
2779.66, 0.0831
2779.76, 0.0782
2779.86, 0.0831
2779.96, 0.0831
2780.07, 0.0782
2780.17, 0.0831
2780.27, 0.0782
2780.37, 0.0880
2780.47, 0.0880
2780.57, 0.0880
2780.67, 0.0880
2780.77, 0.0831
2780.88, 0.0880
2780.98, 0.0831
2781.08, 0.0831
2781.18, 0.0831
2781.28, 0.0831
2781.38, 0.0782
2781.48, 0.0831
2781.58, 0.0831
2781.69, 0.0831
2781.79, 0.0831
2781.89, 0.0880
2781.99, 0.0880
2782.09, 0.0831
2782.19, 0.0880
2782.29, 0.0880
2782.40, 0.0880
2782.50, 0.0880
2782.60, 0.0831
2782.70, 0.0880
2782.80, 0.0831
2782.90, 0.0831
2783.00, 0.0782
2783.10, 0.0831
2783.21, 0.0831
2783.31, 0.0782
2783.41, 0.0782
2783.51, 0.0831
2783.61, 0.0831
2783.71, 0.0831
2783.81, 0.0880
2783.91, 0.0831
2784.02, 0.0880
2784.12, 0.0880
2784.22, 0.0929
2784.32, 0.0831
2784.42, 0.0831
2784.53, 0.0782
2784.62, 0.0782
2784.72, 0.0831
2784.83, 0.0831
2784.93, 0.0831
2785.03, 0.0831
2785.13, 0.0831
2785.26, 0.0880
2785.34, 0.0880
2785.43, 0.0880
2785.53, 0.0880
2785.63, 0.0880
2785.74, 0.0880
2785.84, 0.0831
2785.94, 0.0880
2786.04, 0.0831
2786.14, 0.0831
2786.24, 0.0782
2786.35, 0.0831
2786.45, 0.0831
2786.55, 0.0831
2786.65, 0.0782
2786.75, 0.0782
2786.85, 0.0880
2786.95, 0.0831
2787.05, 0.0831
2787.16, 0.0831
2787.26, 0.0880
2787.36, 0.0880
2787.46, 0.0929
2787.56, 0.0880
2787.66, 0.0880
2787.76, 0.0831
2787.86, 0.0782
2787.96, 0.0831
2788.07, 0.0831
2788.17, 0.0831
2788.27, 0.0831
2788.37, 0.0831
2788.47, 0.0782
2788.57, 0.0831
2788.68, 0.0831
2788.77, 0.0880
2788.88, 0.0880
2788.98, 0.0880
2789.08, 0.0880
2789.18, 0.0880
2789.28, 0.0831
2789.38, 0.0880
2789.48, 0.0831
2789.59, 0.0831
2789.69, 0.0782
2789.79, 0.0831
2789.89, 0.0831
2789.99, 0.0831
2790.10, 0.0831
2790.19, 0.0831
2790.29, 0.0831
2790.39, 0.0831
2790.50, 0.0831
2790.60, 0.0880
2790.70, 0.0880
2790.80, 0.0880
2790.90, 0.0880
2791.01, 0.0831
2791.10, 0.0782
2791.21, 0.0880
2791.31, 0.0831
2791.41, 0.0831
2791.51, 0.0782
2791.61, 0.0782
2791.71, 0.0782
2791.82, 0.0831
2791.91, 0.0831
2792.02, 0.0831
2792.12, 0.0880
2792.22, 0.0880
2792.32, 0.0880
2792.42, 0.0880
2792.52, 0.0880
2792.62, 0.0880
2792.72, 0.0880
2792.83, 0.0831
2792.93, 0.0831
2793.03, 0.0831
2793.13, 0.0831
2793.23, 0.0831
2793.34, 0.0831
2793.44, 0.0831
2793.53, 0.0831
2793.64, 0.0782
2793.74, 0.0831
2793.84, 0.0880
2793.94, 0.0880
2794.04, 0.0880
2794.15, 0.0831
2794.24, 0.0880
2794.35, 0.0831
2794.45, 0.0880
2794.56, 0.0831
2794.65, 0.0831
2794.75, 0.0831
2794.85, 0.0831
2794.95, 0.0831
2795.06, 0.0831
2795.15, 0.0831
2795.26, 0.0782
2795.36, 0.0831
2795.46, 0.0831
2795.56, 0.0831
2795.66, 0.0880
2795.76, 0.0880
2795.87, 0.0880
2795.97, 0.0880
2796.07, 0.0880
2796.17, 0.0782
2796.27, 0.0831
2796.37, 0.0831
2796.47, 0.0831
2796.57, 0.0831
2796.67, 0.0831
2796.78, 0.0831
2796.88, 0.0782
2796.98, 0.0831
2797.08, 0.0831
2797.18, 0.0880
2797.29, 0.0831
2797.38, 0.0880
2797.49, 0.0880
2797.59, 0.0880
2797.69, 0.0880
2797.79, 0.0880
2797.89, 0.0831
2797.99, 0.0831
2798.10, 0.0831
2798.20, 0.0831
2798.30, 0.0831
2798.40, 0.0831
2798.50, 0.0782
2798.60, 0.0782
2798.70, 0.0782
2798.80, 0.0831
2798.90, 0.0831
2799.01, 0.0831
2799.10, 0.0880
2799.21, 0.0880
2799.31, 0.0880
2799.41, 0.0880
2799.51, 0.0880
2799.61, 0.0880
2799.71, 0.0831
2799.82, 0.0831
2799.92, 0.0831
2800.02, 0.0831
2800.12, 0.0831
2800.22, 0.0831
2800.32, 0.0831
2800.42, 0.0831
2800.52, 0.0831
2800.63, 0.0831
2800.73, 0.0831
2800.83, 0.0929
2800.93, 0.0880
2801.03, 0.0880
2801.13, 0.0831
2801.23, 0.0831
2801.33, 0.0831
2801.44, 0.0831
2801.54, 0.0782
2801.64, 0.0782
2801.74, 0.0831
2801.84, 0.0831
2801.94, 0.0782
2802.05, 0.0831
2802.14, 0.0831
2802.24, 0.0782
2802.35, 0.0831
2802.45, 0.0880
2802.55, 0.0880
2802.65, 0.0880
2802.75, 0.0880
2802.86, 0.0880
2802.96, 0.0880
2803.06, 0.0880
2803.16, 0.0831
2803.26, 0.0831
2803.36, 0.0831
2803.46, 0.0831
2803.56, 0.0831
2803.66, 0.0831
2803.77, 0.0831
2803.87, 0.0831
2803.97, 0.0831
2804.07, 0.0880
2804.20, 0.0880
2804.27, 0.0880
2804.37, 0.0880
2804.47, 0.0831
2804.57, 0.0831
2804.67, 0.0831
2804.78, 0.0831
2804.88, 0.0782
2804.98, 0.0831
2805.08, 0.0831
2805.18, 0.0831
2805.28, 0.0831
2805.39, 0.0782
2805.49, 0.0831
2805.59, 0.0831
2805.69, 0.0831
2805.79, 0.0831
2805.89, 0.0880
2805.99, 0.0880
2806.09, 0.0880
2806.19, 0.0880
2806.30, 0.0880
2806.40, 0.0831
2806.50, 0.0880
2806.60, 0.0831
2806.70, 0.0831
2806.80, 0.0782
2806.90, 0.0831
2807.00, 0.0782
2807.11, 0.0782
2807.21, 0.0831
2807.31, 0.0831
2807.41, 0.0880
2807.51, 0.0831
2807.61, 0.0831
2807.71, 0.0831
2807.82, 0.0831
2807.92, 0.0880
2808.02, 0.0831
2808.12, 0.0831
2808.22, 0.0831
2808.32, 0.0831
2808.42, 0.0831
2808.52, 0.0782
2808.63, 0.0831
2808.73, 0.0831
2808.83, 0.0831
2808.93, 0.0831
2809.03, 0.0831
2809.13, 0.0831
2809.23, 0.0880
2809.34, 0.0880
2809.44, 0.0880
2809.54, 0.0880
2809.64, 0.0880
2809.74, 0.0880
2809.84, 0.0880
2809.94, 0.0831
2810.05, 0.0831
2810.14, 0.0831
2810.25, 0.0831
2810.35, 0.0831
2810.45, 0.0831
2810.55, 0.0831
2810.65, 0.0831
2810.75, 0.0831
2810.85, 0.0831
2810.96, 0.0880
2811.05, 0.0880
2811.16, 0.0880
2811.26, 0.0831
2811.36, 0.0880
2811.46, 0.0880
2811.56, 0.0831
2811.66, 0.0831
2811.76, 0.0831
2811.87, 0.0831
2811.97, 0.0831
2812.07, 0.0782
2812.17, 0.0831
2812.27, 0.0782
2812.37, 0.0831
2812.48, 0.0831
2812.58, 0.0831
2812.68, 0.0880
2812.78, 0.0831
2812.88, 0.0880
2812.98, 0.0880
2813.08, 0.0880
2813.19, 0.0880
2813.29, 0.0831
2813.39, 0.0831
2813.49, 0.0831
2813.59, 0.0831
2813.69, 0.0831
2813.79, 0.0831
2813.90, 0.0831
2813.99, 0.0782
2814.10, 0.0831
2814.20, 0.0880
2814.30, 0.0831
2814.40, 0.0880
2814.50, 0.0831
2814.60, 0.0880
2814.70, 0.0880
2814.80, 0.0880
2814.90, 0.0831
2815.01, 0.0831
2815.11, 0.0831
2815.21, 0.0831
2815.31, 0.0782
2815.41, 0.0782
2815.51, 0.0831
2815.61, 0.0831
2815.71, 0.0831
2815.82, 0.0831
2815.92, 0.0831
2816.02, 0.0880
2816.12, 0.0880
2816.22, 0.0880
2816.32, 0.0880
2816.42, 0.0880
2816.53, 0.0831
2816.63, 0.0831
2816.73, 0.0880
2816.83, 0.0831
2816.93, 0.0782
2817.03, 0.0831
2817.13, 0.0831
2817.24, 0.0831
2817.34, 0.0831
2817.44, 0.0831
2817.54, 0.0831
2817.64, 0.0831
2817.74, 0.0831
2817.84, 0.0880
2817.95, 0.0831
2818.04, 0.0880
2818.14, 0.0831
2818.25, 0.0880
2818.35, 0.0831
2818.45, 0.0831
2818.55, 0.0831
2818.65, 0.0831
2818.75, 0.0831
2818.85, 0.0831
2818.95, 0.0831
2819.06, 0.0831
2819.16, 0.0831
2819.26, 0.0831
2819.36, 0.0880
2819.46, 0.0880
2819.56, 0.0880
2819.66, 0.0880
2819.77, 0.0880
2819.87, 0.0880
2819.97, 0.0831
2820.07, 0.0831
2820.17, 0.0831
2820.27, 0.0880
2820.37, 0.0831
2820.48, 0.0831
2820.58, 0.0831
2820.68, 0.0831
2820.78, 0.0782
2820.88, 0.0782
2820.98, 0.0831
2821.08, 0.0880
2821.18, 0.0880
2821.29, 0.0880
2821.39, 0.0880
2821.49, 0.0880
2821.59, 0.0831
2821.69, 0.0831
2821.79, 0.0831
2821.89, 0.0831
2821.99, 0.0831
2822.09, 0.0782
2822.20, 0.0782
2822.30, 0.0831
2822.40, 0.0831
2822.50, 0.0831
2822.61, 0.0831
2822.70, 0.0831
2822.81, 0.0831
2822.91, 0.0831
2823.01, 0.0880
2823.11, 0.0880
2823.21, 0.0880
2823.31, 0.0831
2823.41, 0.0831
2823.52, 0.0831
2823.62, 0.0831
2823.72, 0.0831
2823.82, 0.0782
2823.92, 0.0831
2824.02, 0.0831
2824.12, 0.0782
2824.23, 0.0782
2824.32, 0.0880
2824.42, 0.0880
2824.53, 0.0880
2824.63, 0.0831
2824.73, 0.0831
2824.83, 0.0880
2824.93, 0.0880
2825.04, 0.0880
2825.13, 0.0831
2825.24, 0.0880
2825.34, 0.0831
2825.44, 0.0782
2825.54, 0.0831
2825.64, 0.0831
2825.74, 0.0831
2825.85, 0.0831
2825.95, 0.0831
2826.05, 0.0831
2826.15, 0.0831
2826.25, 0.0880
2826.35, 0.0880
2826.45, 0.0880
2826.55, 0.0880
2826.65, 0.0831
2826.75, 0.0831
2826.85, 0.0880
2826.96, 0.0831
2827.06, 0.0831
2827.16, 0.0831
2827.26, 0.0782
2827.36, 0.0831
2827.46, 0.0831
2827.56, 0.0831
2827.67, 0.0831
2827.77, 0.0831
2827.87, 0.0880
2827.97, 0.0880
2828.07, 0.0880
2828.17, 0.0880
2828.27, 0.0880
2828.38, 0.0831
2828.47, 0.0831
2828.58, 0.0831
2828.68, 0.0831
2828.78, 0.0782
2828.88, 0.0782
2828.98, 0.0831
2829.08, 0.0831
2829.19, 0.0831
2829.29, 0.0831
2829.39, 0.0831
2829.49, 0.0831
2829.59, 0.0880
2829.69, 0.0880
2829.79, 0.0880
2829.89, 0.0880
2830.00, 0.0880
2830.10, 0.0880
2830.20, 0.0831
2830.30, 0.0880
2830.40, 0.0831
2830.51, 0.0782
2830.61, 0.0831
2830.71, 0.0831
2830.81, 0.0831
2830.91, 0.0831
2831.01, 0.0831
2831.11, 0.0880
2831.21, 0.0831
2831.32, 0.0831
2831.42, 0.0880
2831.52, 0.0880
2831.62, 0.0880
2831.72, 0.0831
2831.82, 0.0831
2831.92, 0.0831
2832.02, 0.0831
2832.13, 0.0831
2832.23, 0.0782
2832.33, 0.0782
2832.43, 0.0831
2832.53, 0.0831
2832.63, 0.0831
2832.73, 0.0831
2832.83, 0.0831
2832.95, 0.0880
2833.03, 0.0880
2833.13, 0.0880
2833.24, 0.0880
2833.34, 0.0831
2833.44, 0.0880
2833.54, 0.0880
2833.64, 0.0880
2833.75, 0.0831
2833.84, 0.0782
2833.95, 0.0782
2834.05, 0.0782
2834.15, 0.0831
2834.25, 0.0831
2834.35, 0.0831
2834.45, 0.0880
2834.56, 0.0880
2834.66, 0.0880
2834.75, 0.0831
2834.86, 0.0880
2834.96, 0.0880
2835.06, 0.0880
2835.16, 0.0880
2835.26, 0.0831
2835.36, 0.0831
2835.47, 0.0831
2835.56, 0.0782
2835.67, 0.0831
2835.77, 0.0831
2835.87, 0.0831
2835.97, 0.0831
2836.07, 0.0831
2836.17, 0.0831
2836.27, 0.0831
2836.38, 0.0831
2836.48, 0.0880
2836.58, 0.0831
2836.68, 0.0831
2836.78, 0.0880
2836.88, 0.0880
2836.98, 0.0831
2837.09, 0.0782
2837.19, 0.0782
2837.29, 0.0782
2837.39, 0.0831
2837.49, 0.0831
2837.59, 0.0831
2837.70, 0.0831
2837.80, 0.0831
2837.90, 0.0880
2838.00, 0.0880
2838.10, 0.0880
2838.20, 0.0880
2838.30, 0.0880
2838.40, 0.0880
2838.51, 0.0831
2838.61, 0.0831
2838.70, 0.0880
2838.81, 0.0782
2838.91, 0.0831
2839.01, 0.0831
2839.11, 0.0831
2839.21, 0.0831
2839.31, 0.0782
2839.41, 0.0831
2839.52, 0.0831
2839.62, 0.0880
2839.72, 0.0880
2839.82, 0.0880
2839.92, 0.0831
2840.02, 0.0880
2840.12, 0.0831
2840.22, 0.0831
2840.33, 0.0831
2840.43, 0.0782
2840.53, 0.0782
2840.63, 0.0782
2840.73, 0.0831
2840.83, 0.0831
2840.94, 0.0831
