Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730480938.19, 0.98
-1730480938.08, 0.98
-1730480937.98, 0.97
-1730480937.88, 0.96
-1730480937.78, 0.97
-1730480937.67, 0.97
-1730480937.58, 0.97
-1730480937.48, 0.97
-1730480937.38, 0.98
-1730480937.27, 0.98
-1730480937.17, 0.98
-1730480937.07, 0.99
-1730480936.97, 0.99
-1730480936.87, 0.98
-1730480936.77, 0.97
-1730480936.67, 0.97
-1730480936.56, 0.97
-1730480936.46, 0.96
-1730480936.36, 0.96
-1730480936.26, 0.96
-1730480936.16, 0.97
-1730480936.06, 0.97
-1730480935.96, 0.98
-1730480935.86, 0.99
-1730480935.76, 0.98
-1730480935.66, 0.99
-1730480935.55, 0.98
-1730480935.45, 0.97
-1730480935.34, 0.96
-1730480935.25, 0.96
-1730480935.14, 0.96
-1730480935.05, 0.96
-1730480934.94, 0.96
-1730480934.84, 0.97
-1730480934.74, 0.97
-1730480934.64, 0.98
-1730480934.54, 0.98
-1730480934.44, 0.99
-1730480934.33, 0.98
-1730480934.23, 0.97
-1730480934.13, 0.97
-1730480934.03, 0.96
-1730480933.93, 0.96
-1730480933.83, 0.96
-1730480933.73, 0.96
-1730480933.63, 0.96
-1730480933.53, 0.96
-1730480933.43, 0.97
-1730480933.33, 0.98
-1730480933.22, 0.98
-1730480933.12, 0.98
-1730480933.02, 0.98
-1730480932.91, 0.98
-1730480932.82, 0.96
-1730480932.71, 0.96
-1730480932.61, 0.96
-1730480932.51, 0.96
-1730480932.41, 0.96
-1730480932.31, 0.96
-1730480932.21, 0.96
-1730480932.11, 0.97
-1730480932.00, 0.98
-1730480931.90, 0.98
-1730480931.80, 0.98
-1730480931.70, 0.98
-1730480931.60, 0.97
-1730480931.50, 0.96
-1730480931.40, 0.96
-1730480931.29, 0.96
-1730480931.19, 0.96
-1730480931.09, 0.95
-1730480930.99, 0.96
-1730480930.88, 0.97
-1730480930.78, 0.97
-1730480930.69, 0.97
-1730480930.59, 0.98
-1730480930.49, 0.98
-1730480930.38, 0.98
-1730480930.28, 0.97
-1730480930.18, 0.96
-1730480930.08, 0.96
-1730480929.98, 0.95
-1730480929.87, 0.95
-1730480929.78, 0.95
-1730480929.67, 0.96
-1730480929.57, 0.96
-1730480929.47, 0.97
-1730480929.37, 0.97
-1730480929.27, 0.97
-1730480929.17, 0.98
-1730480929.06, 0.97
-1730480928.97, 0.96
-1730480928.87, 0.96
-1730480928.76, 0.95
-1730480928.66, 0.95
-1730480928.56, 0.95
-1730480928.46, 0.95
-1730480928.35, 0.95
-1730480928.26, 0.96
-1730480928.15, 0.96
-1730480928.06, 0.97
-1730480927.95, 0.98
-1730480927.85, 0.97
-1730480927.75, 0.97
-1730480927.65, 0.96
-1730480927.54, 0.96
-1730480927.44, 0.95
-1730480927.34, 0.94
-1730480927.24, 0.95
-1730480927.14, 0.95
-1730480927.04, 0.95
-1730480926.94, 0.95
-1730480926.83, 0.96
-1730480926.73, 0.97
-1730480926.63, 0.97
-1730480926.53, 0.97
-1730480926.43, 0.97
-1730480926.33, 0.96
-1730480926.22, 0.95
-1730480926.12, 0.95
-1730480926.02, 0.95
-1730480925.92, 0.95
-1730480925.82, 0.94
-1730480925.72, 0.95
-1730480925.62, 0.95
-1730480925.52, 0.96
-1730480925.42, 0.96
-1730480925.31, 0.97
-1730480925.21, 0.97
-1730480925.11, 0.96
-1730480925.01, 0.95
-1730480924.90, 0.96
-1730480924.81, 0.94
-1730480924.71, 0.94
-1730480924.60, 0.95
-1730480924.50, 0.94
-1730480924.40, 0.95
-1730480924.30, 0.95
-1730480924.20, 0.96
-1730480924.10, 0.97
-1730480924.00, 0.97
-1730480923.90, 0.97
-1730480923.79, 0.96
-1730480923.69, 0.95
-1730480923.59, 0.94
-1730480923.49, 0.94
-1730480923.39, 0.94
-1730480923.29, 0.94
-1730480923.19, 0.95
-1730480923.09, 0.94
-1730480922.98, 0.95
-1730480922.89, 0.95
-1730480922.77, 0.96
-1730480922.68, 0.97
-1730480922.58, 0.96
-1730480922.48, 0.96
-1730480922.37, 0.95
-1730480922.28, 0.94
-1730480922.17, 0.94
-1730480922.07, 0.94
-1730480921.97, 0.94
-1730480921.87, 0.94
-1730480921.76, 0.94
-1730480921.66, 0.95
-1730480921.57, 0.95
-1730480921.47, 0.96
-1730480921.36, 0.96
-1730480921.26, 0.95
-1730480921.16, 0.95
-1730480921.06, 0.95
-1730480920.96, 0.94
-1730480920.86, 0.93
-1730480920.76, 0.94
-1730480920.66, 0.94
-1730480920.55, 0.94
-1730480920.45, 0.94
-1730480920.35, 0.95
-1730480920.25, 0.95
-1730480920.15, 0.96
-1730480920.05, 0.96
-1730480919.95, 0.96
-1730480919.84, 0.95
-1730480919.74, 0.95
-1730480919.64, 0.94
-1730480919.54, 0.94
-1730480919.43, 0.94
-1730480919.33, 0.93
-1730480919.23, 0.93
-1730480919.13, 0.94
-1730480919.03, 0.94
-1730480918.93, 0.95
-1730480918.83, 0.95
-1730480918.72, 0.96
-1730480918.62, 0.95
-1730480918.52, 0.94
-1730480918.42, 0.95
-1730480918.33, 0.94
-1730480918.22, 0.93
-1730480918.12, 0.93
-1730480918.02, 0.93
-1730480917.92, 0.93
-1730480917.82, 0.93
-1730480917.71, 0.94
-1730480917.62, 0.95
-1730480917.51, 0.96
-1730480917.41, 0.95
-1730480917.31, 0.96
-1730480917.21, 0.95
-1730480917.10, 0.94
-1730480917.01, 0.94
-1730480916.90, 0.93
-1730480916.80, 0.93
-1730480916.70, 0.93
-1730480916.59, 0.93
-1730480916.49, 0.94
-1730480916.39, 0.94
-1730480916.29, 0.94
-1730480916.19, 0.95
-1730480916.10, 0.95
-1730480915.99, 0.95
-1730480915.89, 0.94
-1730480915.78, 0.94
-1730480915.69, 0.94
-1730480915.58, 0.93
-1730480915.49, 0.92
-1730480915.39, 0.93
-1730480915.28, 0.93
-1730480915.18, 0.93
-1730480915.08, 0.94
-1730480914.98, 0.94
-1730480914.88, 0.95
-1730480914.77, 0.95
-1730480914.67, 0.95
-1730480914.57, 0.95
-1730480914.47, 0.94
-1730480914.37, 0.93
-1730480914.27, 0.93
-1730480914.16, 0.93
-1730480914.07, 0.92
-1730480913.96, 0.93
-1730480913.87, 0.93
-1730480913.76, 0.92
-1730480913.66, 0.94
-1730480913.56, 0.95
-1730480913.46, 0.95
-1730480913.36, 0.95
-1730480913.26, 0.94
-1730480913.15, 0.93
-1730480913.05, 0.93
-1730480912.96, 0.92
-1730480912.85, 0.92
-1730480912.75, 0.92
-1730480912.65, 0.92
-1730480912.55, 0.93
-1730480912.45, 0.93
-1730480912.35, 0.94
-1730480912.25, 0.94
-1730480912.14, 0.94
-1730480912.04, 0.94
-1730480911.94, 0.94
-1730480911.84, 0.93
-1730480911.74, 0.92
-1730480911.63, 0.92
-1730480911.53, 0.92
-1730480911.43, 0.92
-1730480911.33, 0.92
-1730480911.23, 0.92
-1730480911.13, 0.93
-1730480911.02, 0.93
-1730480910.93, 0.94
-1730480910.82, 0.94
-1730480910.72, 0.94
-1730480910.62, 0.94
-1730480910.52, 0.93
-1730480910.42, 0.92
-1730480910.32, 0.92
-1730480910.22, 0.91
-1730480910.12, 0.92
-1730480910.02, 0.92
-1730480909.91, 0.92
-1730480909.81, 0.92
-1730480909.71, 0.92
-1730480909.60, 0.94
-1730480909.51, 0.94
-1730480909.40, 0.94
-1730480909.30, 0.93
-1730480909.20, 0.93
-1730480909.10, 0.92
-1730480909.00, 0.92
-1730480908.90, 0.91
-1730480908.79, 0.91
-1730480908.70, 0.91
-1730480908.60, 0.92
-1730480908.49, 0.92
-1730480908.39, 0.93
-1730480908.29, 0.94
-1730480908.19, 0.94
-1730480908.09, 0.94
-1730480907.98, 0.93
-1730480907.88, 0.93
-1730480907.78, 0.92
-1730480907.69, 0.91
-1730480907.58, 0.91
-1730480907.48, 0.91
-1730480907.38, 0.92
-1730480907.28, 0.91
-1730480907.18, 0.92
-1730480907.08, 0.93
-1730480906.97, 0.93
-1730480906.87, 0.93
-1730480906.77, 0.93
-1730480906.67, 0.93
-1730480906.57, 0.92
-1730480906.46, 0.91
-1730480906.36, 0.91
-1730480906.26, 0.91
-1730480906.16, 0.90
-1730480906.06, 0.91
-1730480905.96, 0.91
-1730480905.86, 0.91
-1730480905.76, 0.93
-1730480905.66, 0.93
-1730480905.55, 0.93
-1730480905.45, 0.93
-1730480905.35, 0.93
-1730480905.25, 0.92
-1730480905.15, 0.91
-1730480905.05, 0.91
-1730480904.95, 0.91
-1730480904.84, 0.91
-1730480904.74, 0.90
-1730480904.64, 0.91
-1730480904.54, 0.92
-1730480904.44, 0.92
-1730480904.33, 0.92
-1730480904.23, 0.93
-1730480904.13, 0.93
-1730480904.03, 0.92
-1730480903.93, 0.92
-1730480903.83, 0.91
-1730480903.72, 0.90
-1730480903.62, 0.91
-1730480903.52, 0.90
-1730480903.43, 0.90
-1730480903.32, 0.91
-1730480903.22, 0.91
-1730480903.12, 0.92
-1730480903.02, 0.92
-1730480902.92, 0.92
-1730480902.82, 0.92
-1730480902.71, 0.92
-1730480902.61, 0.91
-1730480902.51, 0.91
-1730480902.41, 0.90
-1730480902.31, 0.90
-1730480902.21, 0.90
-1730480902.11, 0.90
-1730480902.01, 0.91
-1730480901.90, 0.91
-1730480901.81, 0.92
-1730480901.70, 0.92
-1730480901.60, 0.92
-1730480901.49, 0.92
-1730480901.40, 0.92
-1730480901.30, 0.91
-1730480901.19, 0.90
-1730480901.10, 0.90
-1730480900.99, 0.90
-1730480900.89, 0.90
-1730480900.79, 0.90
-1730480900.68, 0.90
-1730480900.59, 0.91
-1730480900.48, 0.91
-1730480900.39, 0.92
-1730480900.28, 0.92
-1730480900.18, 0.92
-1730480900.08, 0.92
-1730480899.98, 0.91
-1730480899.87, 0.91
-1730480899.77, 0.90
-1730480899.68, 0.90
-1730480899.57, 0.90
-1730480899.47, 0.90
-1730480899.37, 0.90
-1730480899.27, 0.91
-1730480899.17, 0.91
-1730480899.06, 0.91
-1730480898.97, 0.92
-1730480898.86, 0.92
-1730480898.76, 0.91
-1730480898.66, 0.91
-1730480898.56, 0.90
-1730480898.45, 0.90
-1730480898.35, 0.89
-1730480898.25, 0.89
-1730480898.16, 0.90
-1730480898.05, 0.89
-1730480897.95, 0.90
-1730480897.85, 0.91
-1730480897.75, 0.91
-1730480897.65, 0.92
-1730480897.54, 0.92
-1730480897.45, 0.92
-1730480897.34, 0.91
-1730480897.25, 0.90
-1730480897.14, 0.90
-1730480897.04, 0.90
-1730480896.93, 0.89
-1730480896.84, 0.90
-1730480896.73, 0.90
-1730480896.64, 0.90
-1730480896.54, 0.90
-1730480896.43, 0.91
-1730480896.33, 0.91
-1730480896.23, 0.91
-1730480896.13, 0.91
-1730480896.03, 0.91
-1730480895.92, 0.90
-1730480895.83, 0.89
-1730480895.72, 0.89
-1730480895.62, 0.89
-1730480895.52, 0.89
-1730480895.41, 0.89
-1730480895.32, 0.89
-1730480895.21, 0.90
-1730480895.11, 0.90
-1730480895.02, 0.91
-1730480894.91, 0.92
-1730480894.81, 0.91
-1730480894.71, 0.91
-1730480894.61, 0.90
-1730480894.51, 0.89
-1730480894.41, 0.89
-1730480894.31, 0.89
-1730480894.20, 0.89
-1730480894.10, 0.89
-1730480894.00, 0.89
-1730480893.90, 0.89
-1730480893.80, 0.90
-1730480893.69, 0.91
-1730480893.60, 0.91
-1730480893.49, 0.91
-1730480893.39, 0.91
-1730480893.29, 0.89
-1730480893.19, 0.89
-1730480893.09, 0.89
-1730480892.99, 0.89
-1730480892.89, 0.88
-1730480892.78, 0.89
-1730480892.68, 0.89
-1730480892.58, 0.89
-1730480892.48, 0.89
-1730480892.38, 0.91
-1730480892.28, 0.91
-1730480892.18, 0.91
-1730480892.07, 0.90
-1730480891.97, 0.90
-1730480891.87, 0.89
-1730480891.77, 0.88
-1730480891.67, 0.89
-1730480891.57, 0.88
-1730480891.47, 0.88
-1730480891.37, 0.89
-1730480891.27, 0.89
-1730480891.17, 0.90
-1730480891.06, 0.90
-1730480890.96, 0.91
-1730480890.86, 0.91
-1730480890.75, 0.90
-1730480890.66, 0.89
-1730480890.55, 0.89
-1730480890.45, 0.88
-1730480890.35, 0.88
-1730480890.25, 0.88
-1730480890.15, 0.88
-1730480890.05, 0.89
-1730480889.95, 0.88
-1730480889.85, 0.89
-1730480889.75, 0.90
-1730480889.65, 0.91
-1730480889.55, 0.90
-1730480889.44, 0.90
-1730480889.34, 0.90
-1730480889.24, 0.89
-1730480889.14, 0.88
-1730480889.03, 0.88
-1730480888.94, 0.88
-1730480888.83, 0.88
-1730480888.73, 0.87
-1730480888.63, 0.88
-1730480888.53, 0.88
-1730480888.43, 0.89
-1730480888.32, 0.90
-1730480888.22, 0.90
-1730480888.12, 0.89
-1730480888.02, 0.89
-1730480887.92, 0.88
-1730480887.82, 0.88
-1730480887.72, 0.87
-1730480887.62, 0.87
-1730480887.51, 0.87
-1730480887.40, 0.87
-1730480887.31, 0.88
-1730480887.21, 0.88
-1730480887.11, 0.89
-1730480887.00, 0.89
-1730480886.90, 0.89
-1730480886.81, 0.89
-1730480886.70, 0.89
-1730480886.60, 0.88
-1730480886.50, 0.88
-1730480886.40, 0.87
-1730480886.30, 0.87
-1730480886.20, 0.87
-1730480886.09, 0.87
-1730480886.00, 0.87
-1730480885.89, 0.87
-1730480885.79, 0.88
-1730480885.69, 0.89
-1730480885.59, 0.89
-1730480885.49, 0.89
-1730480885.39, 0.89
-1730480885.29, 0.88
-1730480885.18, 0.88
-1730480885.08, 0.87
-1730480884.98, 0.87
-1730480884.88, 0.87
-1730480884.78, 0.87
-1730480884.67, 0.87
-1730480884.57, 0.87
-1730480884.47, 0.88
-1730480884.37, 0.88
-1730480884.27, 0.89
-1730480884.17, 0.89
-1730480884.07, 0.89
-1730480883.96, 0.88
-1730480883.86, 0.88
-1730480883.77, 0.87
-1730480883.67, 0.87
-1730480883.56, 0.87
-1730480883.46, 0.87
-1730480883.36, 0.87
-1730480883.26, 0.87
-1730480883.16, 0.87
-1730480883.06, 0.88
-1730480882.96, 0.88
-1730480882.85, 0.89
-1730480882.75, 0.89
-1730480882.65, 0.88
-1730480882.55, 0.87
-1730480882.45, 0.87
-1730480882.34, 0.87
-1730480882.25, 0.87
-1730480882.15, 0.87
-1730480882.04, 0.87
-1730480881.94, 0.87
-1730480881.84, 0.87
-1730480881.74, 0.87
-1730480881.63, 0.88
-1730480881.54, 0.88
-1730480881.43, 0.89
-1730480881.34, 0.88
-1730480881.23, 0.88
-1730480881.13, 0.87
-1730480881.03, 0.86
-1730480880.93, 0.87
-1730480880.83, 0.86
-1730480880.73, 0.86
-1730480880.62, 0.87
-1730480880.52, 0.87
-1730480880.42, 0.87
-1730480880.32, 0.88
-1730480880.22, 0.88
-1730480880.12, 0.88
-1730480880.01, 0.88
-1730480879.91, 0.88
-1730480879.81, 0.87
-1730480879.71, 0.87
-1730480879.61, 0.86
-1730480879.51, 0.86
-1730480879.41, 0.86
-1730480879.31, 0.86
-1730480879.20, 0.87
-1730480879.10, 0.87
-1730480879.00, 0.87
-1730480878.90, 0.88
-1730480878.80, 0.88
-1730480878.70, 0.88
-1730480878.60, 0.87
-1730480878.50, 0.87
-1730480878.40, 0.87
-1730480878.29, 0.86
-1730480878.18, 0.86
-1730480878.09, 0.87
-1730480877.99, 0.86
-1730480877.89, 0.86
-1730480877.78, 0.87
-1730480877.69, 0.87
-1730480877.58, 0.87
-1730480877.48, 0.88
-1730480877.38, 0.88
-1730480877.28, 0.88
-1730480877.17, 0.87
-1730480877.08, 0.87
-1730480876.97, 0.87
-1730480876.87, 0.85
-1730480876.77, 0.86
-1730480876.67, 0.86
-1730480876.56, 0.86
-1730480876.47, 0.86
-1730480876.36, 0.87
-1730480876.27, 0.87
-1730480876.17, 0.87
-1730480876.06, 0.88
-1730480875.96, 0.88
-1730480875.86, 0.87
-1730480875.76, 0.87
-1730480875.66, 0.86
-1730480875.56, 0.86
-1730480875.45, 0.86
-1730480875.35, 0.85
-1730480875.25, 0.86
-1730480875.15, 0.86
-1730480875.05, 0.86
-1730480874.95, 0.87
-1730480874.85, 0.87
-1730480874.75, 0.87
-1730480874.65, 0.87
-1730480874.54, 0.87
-1730480874.44, 0.87
-1730480874.34, 0.87
-1730480874.23, 0.86
-1730480874.14, 0.85
-1730480874.04, 0.85
-1730480873.94, 0.85
-1730480873.83, 0.85
-1730480873.73, 0.85
-1730480873.63, 0.86
-1730480873.53, 0.87
-1730480873.43, 0.87
-1730480873.32, 0.87
-1730480873.22, 0.87
-1730480873.13, 0.87
-1730480873.03, 0.86
-1730480872.92, 0.86
-1730480872.82, 0.85
-1730480872.72, 0.85
-1730480872.62, 0.85
-1730480872.52, 0.85
-1730480872.42, 0.85
-1730480872.31, 0.86
-1730480872.21, 0.86
-1730480872.11, 0.87
-1730480872.01, 0.87
-1730480871.90, 0.87
-1730480871.81, 0.87
-1730480871.71, 0.86
-1730480871.60, 0.85
-1730480871.50, 0.85
-1730480871.40, 0.85
-1730480871.30, 0.85
-1730480871.20, 0.85
-1730480871.09, 0.86
-1730480870.99, 0.86
-1730480870.89, 0.86
-1730480870.80, 0.86
-1730480870.69, 0.87
-1730480870.59, 0.87
-1730480870.49, 0.86
-1730480870.39, 0.86
-1730480870.29, 0.86
-1730480870.18, 0.85
-1730480870.08, 0.84
-1730480869.98, 0.84
-1730480869.88, 0.84
-1730480869.78, 0.84
-1730480869.68, 0.85
-1730480869.58, 0.85
-1730480869.48, 0.85
-1730480869.37, 0.87
-1730480869.27, 0.87
-1730480869.17, 0.87
-1730480869.07, 0.86
-1730480868.97, 0.86
-1730480868.86, 0.85
-1730480868.77, 0.84
-1730480868.66, 0.84
-1730480868.56, 0.84
-1730480868.46, 0.85
-1730480868.36, 0.85
-1730480868.26, 0.84
-1730480868.15, 0.85
-1730480868.06, 0.86
-1730480867.95, 0.86
-1730480867.85, 0.87
-1730480867.76, 0.86
-1730480867.65, 0.86
-1730480867.55, 0.85
-1730480867.45, 0.84
-1730480867.34, 0.84
-1730480867.25, 0.83
-1730480867.14, 0.84
-1730480867.05, 0.84
-1730480866.94, 0.85
-1730480866.84, 0.84
-1730480866.74, 0.86
-1730480866.64, 0.86
-1730480866.54, 0.86
-1730480866.44, 0.86
-1730480866.33, 0.85
-1730480866.23, 0.85
-1730480866.13, 0.84
-1730480866.03, 0.83
-1730480865.93, 0.84
-1730480865.82, 0.84
-1730480865.73, 0.84
-1730480865.62, 0.84
-1730480865.52, 0.84
-1730480865.42, 0.85
-1730480865.32, 0.86
-1730480865.21, 0.86
-1730480865.12, 0.86
-1730480865.02, 0.85
-1730480864.91, 0.85
-1730480864.82, 0.84
-1730480864.71, 0.84
-1730480864.61, 0.84
-1730480864.51, 0.83
-1730480864.41, 0.83
-1730480864.31, 0.84
-1730480864.21, 0.85
-1730480864.11, 0.84
-1730480864.00, 0.85
-1730480863.90, 0.85
-1730480863.80, 0.86
-1730480863.70, 0.85
-1730480863.59, 0.85
-1730480863.50, 0.84
-1730480863.40, 0.83
-1730480863.30, 0.83
-1730480863.19, 0.83
-1730480863.09, 0.83
-1730480862.98, 0.83
-1730480862.89, 0.83
-1730480862.79, 0.84
-1730480862.69, 0.85
-1730480862.58, 0.85
-1730480862.48, 0.85
-1730480862.38, 0.85
-1730480862.28, 0.84
-1730480862.18, 0.84
-1730480862.07, 0.83
-1730480861.98, 0.83
-1730480861.88, 0.83
-1730480861.77, 0.83
-1730480861.67, 0.83
-1730480861.57, 0.83
-1730480861.47, 0.83
-1730480861.36, 0.84
-1730480861.26, 0.84
-1730480861.17, 0.85
-1730480861.06, 0.86
-1730480860.96, 0.85
-1730480860.86, 0.83
-1730480860.76, 0.83
-1730480860.66, 0.83
-1730480860.56, 0.83
-1730480860.46, 0.82
-1730480860.36, 0.83
-1730480860.26, 0.83
-1730480860.15, 0.83
-1730480860.05, 0.84
-1730480859.95, 0.84
-1730480859.85, 0.85
-1730480859.75, 0.85
-1730480859.65, 0.84
-1730480859.54, 0.84
-1730480859.45, 0.83
-1730480859.34, 0.83
-1730480859.24, 0.83
-1730480859.14, 0.83
-1730480859.03, 0.83
-1730480858.93, 0.83
-1730480858.84, 0.83
-1730480858.73, 0.83
-1730480858.63, 0.84
-1730480858.53, 0.84
-1730480858.43, 0.84
-1730480858.33, 0.84
-1730480858.23, 0.83
-1730480858.12, 0.83
-1730480858.03, 0.82
-1730480857.92, 0.82
-1730480857.82, 0.82
-1730480857.72, 0.82
-1730480857.62, 0.82
-1730480857.52, 0.82
-1730480857.41, 0.83
-1730480857.31, 0.83
-1730480857.21, 0.84
-1730480857.11, 0.84
-1730480857.01, 0.84
-1730480856.91, 0.84
-1730480856.80, 0.83
-1730480856.71, 0.82
-1730480856.61, 0.82
-1730480856.50, 0.82
-1730480856.40, 0.82
-1730480856.30, 0.82
-1730480856.20, 0.82
-1730480856.10, 0.83
-1730480856.00, 0.83
-1730480855.90, 0.84
-1730480855.79, 0.84
-1730480855.69, 0.84
-1730480855.59, 0.83
-1730480855.49, 0.83
-1730480855.39, 0.83
-1730480855.29, 0.82
-1730480855.19, 0.81
-1730480855.08, 0.81
-1730480854.98, 0.82
-1730480854.88, 0.82
-1730480854.78, 0.82
-1730480854.68, 0.82
-1730480854.58, 0.83
-1730480854.47, 0.84
-1730480854.37, 0.83
-1730480854.27, 0.83
-1730480854.17, 0.83
-1730480854.07, 0.82
-1730480853.97, 0.82
-1730480853.87, 0.82
-1730480853.77, 0.81
-1730480853.66, 0.81
-1730480853.56, 0.82
-1730480853.46, 0.81
-1730480853.36, 0.82
-1730480853.26, 0.83
-1730480853.16, 0.83
-1730480853.05, 0.83
-1730480852.96, 0.84
-1730480852.86, 0.83
-1730480852.75, 0.83
-1730480852.65, 0.82
-1730480852.55, 0.81
-1730480852.45, 0.81
-1730480852.35, 0.81
-1730480852.24, 0.81
-1730480852.14, 0.82
-1730480852.05, 0.82
-1730480851.94, 0.82
-1730480851.84, 0.83
-1730480851.74, 0.83
-1730480851.64, 0.84
-1730480851.54, 0.83
-1730480851.44, 0.82
-1730480851.33, 0.82
-1730480851.24, 0.81
-1730480851.14, 0.80
-1730480851.03, 0.81
-1730480850.93, 0.81
-1730480850.83, 0.81
-1730480850.72, 0.81
-1730480850.63, 0.82
-1730480850.52, 0.82
-1730480850.43, 0.83
-1730480850.32, 0.83
-1730480850.22, 0.83
-1730480850.12, 0.82
-1730480850.02, 0.82
-1730480849.91, 0.81
-1730480849.81, 0.81
-1730480849.71, 0.80
-1730480849.61, 0.81
-1730480849.51, 0.81
-1730480849.41, 0.81
-1730480849.31, 0.81
-1730480849.21, 0.82
-1730480849.11, 0.82
-1730480849.01, 0.83
-1730480848.90, 0.83
-1730480848.80, 0.83
-1730480848.70, 0.82
-1730480848.59, 0.81
-1730480848.50, 0.81
-1730480848.40, 0.81
-1730480848.29, 0.80
-1730480848.19, 0.80
-1730480848.10, 0.81
-1730480847.99, 0.81
-1730480847.89, 0.81
-1730480847.78, 0.82
-1730480847.68, 0.83
-1730480847.59, 0.82
-1730480847.48, 0.83
-1730480847.38, 0.82
-1730480847.28, 0.81
-1730480847.18, 0.81
-1730480847.08, 0.80
-1730480846.98, 0.80
-1730480846.87, 0.80
-1730480846.77, 0.80
-1730480846.67, 0.81
-1730480846.57, 0.81
-1730480846.47, 0.81
-1730480846.37, 0.82
-1730480846.26, 0.83
-1730480846.16, 0.82
-1730480846.07, 0.82
-1730480845.96, 0.82
-1730480845.86, 0.81
-1730480845.76, 0.79
-1730480845.66, 0.81
-1730480845.56, 0.80
-1730480845.46, 0.80
-1730480845.36, 0.80
-1730480845.25, 0.81
-1730480845.15, 0.81
-1730480845.05, 0.81
-1730480844.95, 0.82
-1730480844.85, 0.82
-1730480844.75, 0.82
-1730480844.65, 0.82
-1730480844.54, 0.81
-1730480844.45, 0.81
-1730480844.34, 0.80
-1730480844.24, 0.80
-1730480844.14, 0.80
-1730480844.04, 0.80
-1730480843.93, 0.80
-1730480843.84, 0.81
-1730480843.73, 0.81
-1730480843.63, 0.82
-1730480843.53, 0.82
-1730480843.43, 0.82
-1730480843.33, 0.82
-1730480843.22, 0.81
-1730480843.13, 0.81
-1730480843.02, 0.81
-1730480842.93, 0.79
-1730480842.82, 0.79
-1730480842.71, 0.80
-1730480842.62, 0.80
-1730480842.52, 0.80
-1730480842.42, 0.81
-1730480842.31, 0.81
-1730480842.22, 0.82
-1730480842.11, 0.82
-1730480842.01, 0.81
-1730480841.91, 0.81
-1730480841.81, 0.81
-1730480841.71, 0.80
-1730480841.61, 0.79
-1730480841.51, 0.80
-1730480841.41, 0.80
-1730480841.30, 0.80
-1730480841.20, 0.80
-1730480841.10, 0.80
-1730480841.00, 0.81
-1730480840.90, 0.81
-1730480840.80, 0.81
-1730480840.70, 0.82
-1730480840.59, 0.82
-1730480840.49, 0.81
-1730480840.39, 0.80
-1730480840.29, 0.80
-1730480840.19, 0.79
-1730480840.09, 0.80
-1730480839.99, 0.79
-1730480839.88, 0.79
-1730480839.79, 0.80
-1730480839.68, 0.80
-1730480839.58, 0.80
-1730480839.48, 0.82
-1730480839.38, 0.81
-1730480839.27, 0.81
-1730480839.17, 0.81
-1730480839.08, 0.81
-1730480838.97, 0.80
-1730480838.87, 0.79
-1730480838.77, 0.79
-1730480838.67, 0.79
-1730480838.57, 0.79
-1730480838.47, 0.79
-1730480838.36, 0.80
-1730480838.26, 0.80
-1730480838.15, 0.80
-1730480838.06, 0.81
-1730480837.96, 0.81
-1730480837.86, 0.81
-1730480837.75, 0.81
-1730480837.65, 0.80
-1730480837.55, 0.80
-1730480837.45, 0.79
-1730480837.35, 0.78
-1730480837.25, 0.78
-1730480837.14, 0.78
-1730480837.04, 0.79
-1730480836.94, 0.79
-1730480836.84, 0.80
-1730480836.74, 0.80
-1730480836.64, 0.81
-1730480836.54, 0.81
-1730480836.43, 0.80
-1730480836.34, 0.80
-1730480836.24, 0.80
-1730480836.14, 0.79
-1730480836.03, 0.78
-1730480835.93, 0.79
-1730480835.82, 0.78
-1730480835.72, 0.79
-1730480835.62, 0.78
-1730480835.52, 0.79
-1730480835.43, 0.80
-1730480835.32, 0.81
-1730480835.22, 0.80
-1730480835.12, 0.81
-1730480835.02, 0.80
-1730480834.91, 0.79
-1730480834.82, 0.79
-1730480834.71, 0.78
-1730480834.61, 0.78
-1730480834.51, 0.78
-1730480834.41, 0.78
-1730480834.31, 0.78
-1730480834.21, 0.79
-1730480834.11, 0.79
-1730480834.00, 0.80
-1730480833.90, 0.80
-1730480833.81, 0.80
-1730480833.70, 0.80
-1730480833.59, 0.79
-1730480833.50, 0.79
-1730480833.40, 0.79
-1730480833.29, 0.78
-1730480833.20, 0.78
-1730480833.09, 0.78
-1730480832.99, 0.78
-1730480832.89, 0.78
-1730480832.79, 0.79
-1730480832.69, 0.80
-1730480832.58, 0.80
-1730480832.49, 0.80
-1730480832.38, 0.80
-1730480832.28, 0.80
-1730480832.18, 0.79
-1730480832.08, 0.78
-1730480831.98, 0.78
-1730480831.88, 0.78
-1730480831.77, 0.78
-1730480831.67, 0.78
-1730480831.57, 0.78
-1730480831.47, 0.78
-1730480831.37, 0.78
-1730480831.27, 0.79
-1730480831.17, 0.80
-1730480831.07, 0.80
-1730480830.97, 0.80
-1730480830.86, 0.80
-1730480830.76, 0.79
-1730480830.66, 0.78
-1730480830.56, 0.78
-1730480830.46, 0.77
-1730480830.36, 0.77
-1730480830.26, 0.78
-1730480830.15, 0.78
-1730480830.05, 0.78
-1730480829.95, 0.79
-1730480829.84, 0.79
-1730480829.75, 0.80
